Douglastown,House renovation,4,8,2020,16
Douglastown,House renovation,4,9,2020,18
Douglastown,House renovation,4,10,2020,24
Douglastown,House renovation,4,11,2020,25
Douglastown,House renovation,4,12,2020,20
Douglastown,House renovation,4,1,2021,39
Douglastown,House renovation,5,2,2020,19
Douglastown,House renovation,5,3,2020,8
Douglastown,House renovation,5,4,2020,15
Douglastown,House renovation,5,5,2020,19
Douglastown,House renovation,5,6,2020,11
Douglastown,House renovation,5,7,2020,15
Douglastown,House renovation,5,8,2020,14
Douglastown,House renovation,5,9,2020,6
Douglastown,House renovation,5,10,2020,20
Douglastown,House renovation,5,11,2020,30
Douglastown,House renovation,5,12,2020,15
Douglastown,House renovation,5,1,2021,33
Douglastown,House renovation,6,3,2020,8
Douglastown,House renovation,6,8,2020,3
Douglastown,House renovation,6,11,2020,10
Douglastown,Install or replace airconditioning,1,2,2020,1
Douglastown,Install or replace airconditioning,1,3,2020,2
Douglastown,Install or replace airconditioning,1,4,2020,14
Douglastown,Install or replace airconditioning,1,5,2020,10
Douglastown,Install or replace airconditioning,1,6,2020,49
Douglastown,Install or replace airconditioning,1,7,2020,12
Douglastown,Install or replace airconditioning,1,8,2020,8
Douglastown,Install or replace airconditioning,1,9,2020,9
Douglastown,Install or replace airconditioning,1,10,2020,6
Douglastown,Install or replace airconditioning,1,12,2020,16
Douglastown,Install or replace airconditioning,1,1,2021,4
Douglastown,Install or replace airconditioning,2,2,2020,13
Douglastown,Install or replace airconditioning,2,3,2020,6
Douglastown,Install or replace airconditioning,2,4,2020,42
Douglastown,Install or replace airconditioning,2,5,2020,45
Douglastown,Install or replace airconditioning,2,6,2020,29
Douglastown,Install or replace airconditioning,2,7,2020,10
Douglastown,Install or replace airconditioning,2,8,2020,56
Douglastown,Install or replace airconditioning,2,9,2020,8
Douglastown,Install or replace airconditioning,2,10,2020,6
Douglastown,Install or replace airconditioning,2,11,2020,7
Douglastown,Install or replace airconditioning,2,12,2020,6
Douglastown,Install or replace airconditioning,2,1,2021,16
Douglastown,Install or replace airconditioning,3,2,2020,11
Douglastown,Install or replace airconditioning,3,3,2020,13
Douglastown,Install or replace airconditioning,3,4,2020,39
Douglastown,Install or replace airconditioning,3,5,2020,40
Douglastown,Install or replace airconditioning,3,6,2020,58
Douglastown,Install or replace airconditioning,3,7,2020,6
Douglastown,Install or replace airconditioning,3,8,2020,105
Douglastown,Install or replace airconditioning,3,9,2020,7
Douglastown,Install or replace airconditioning,3,10,2020,8
Douglastown,Install or replace airconditioning,3,11,2020,8
Douglastown,Install or replace airconditioning,3,12,2020,9
Douglastown,Install or replace airconditioning,3,1,2021,13
Douglastown,Install or replace airconditioning,4,2,2020,9
Douglastown,Install or replace airconditioning,4,3,2020,7
Douglastown,Install or replace airconditioning,4,4,2020,38
Douglastown,Install or replace airconditioning,4,5,2020,80
Douglastown,Install or replace airconditioning,4,6,2020,77
Douglastown,Install or replace airconditioning,4,7,2020,5
Douglastown,Install or replace airconditioning,4,8,2020,41
Douglastown,Install or replace airconditioning,4,9,2020,8
Douglastown,Install or replace airconditioning,4,10,2020,7
Douglastown,Install or replace airconditioning,4,11,2020,6
Douglastown,Install or replace airconditioning,4,12,2020,4
Douglastown,Install or replace airconditioning,4,1,2021,23
Douglastown,Install or replace airconditioning,5,2,2020,8
Douglastown,Install or replace airconditioning,5,3,2020,12
Douglastown,Install or replace airconditioning,5,4,2020,19
Douglastown,Install or replace airconditioning,5,5,2020,55
Douglastown,Install or replace airconditioning,5,6,2020,7
Douglastown,Install or replace airconditioning,5,7,2020,6
Douglastown,Install or replace airconditioning,5,8,2020,17
Douglastown,Install or replace airconditioning,5,9,2020,4
Douglastown,Install or replace airconditioning,5,10,2020,9
Douglastown,Install or replace airconditioning,5,11,2020,7
Douglastown,Install or replace airconditioning,5,12,2020,6
Douglastown,Install or replace airconditioning,5,1,2021,15
Douglastown,Install or replace airconditioning,6,3,2020,9
Douglastown,Install or replace airconditioning,6,8,2020,3
Douglastown,Install or replace airconditioning,6,11,2020,1
Douglastown,Install or replace heating systems,1,2,2020,2
Douglastown,Install or replace heating systems,1,3,2020,1
Douglastown,Install or replace heating systems,1,4,2020,6
Douglastown,Install or replace heating systems,1,5,2020,4
Douglastown,Install or replace heating systems,1,6,2020,7
Douglastown,Install or replace heating systems,1,7,2020,3
Douglastown,Install or replace heating systems,1,8,2020,1
Douglastown,Install or replace heating systems,1,9,2020,7
Douglastown,Install or replace heating systems,1,10,2020,7
Douglastown,Install or replace heating systems,1,11,2020,3
Douglastown,Install or replace heating systems,1,12,2020,9
Douglastown,Install or replace heating systems,1,1,2021,5
Douglastown,Install or replace heating systems,2,2,2020,12
Douglastown,Install or replace heating systems,2,3,2020,10
Douglastown,Install or replace heating systems,2,4,2020,4
Douglastown,Install or replace heating systems,2,5,2020,5
Douglastown,Install or replace heating systems,2,6,2020,6
Douglastown,Install or replace heating systems,2,7,2020,8
Douglastown,Install or replace heating systems,2,8,2020,11
Douglastown,Install or replace heating systems,2,9,2020,3
Douglastown,Install or replace heating systems,2,10,2020,12
Douglastown,Install or replace heating systems,2,11,2020,9
Douglastown,Install or replace heating systems,2,12,2020,17
Douglastown,Install or replace heating systems,2,1,2021,16
Douglastown,Install or replace heating systems,3,2,2020,5
Douglastown,Install or replace heating systems,3,3,2020,3
Douglastown,Install or replace heating systems,3,4,2020,6
Douglastown,Install or replace heating systems,3,5,2020,6
Douglastown,Install or replace heating systems,3,6,2020,8
Douglastown,Install or replace heating systems,3,7,2020,5
Douglastown,Install or replace heating systems,3,8,2020,4
Douglastown,Install or replace heating systems,3,9,2020,5
Douglastown,Install or replace heating systems,3,10,2020,9
Douglastown,Install or replace heating systems,3,11,2020,7
Douglastown,Install or replace heating systems,3,12,2020,7
Douglastown,Install or replace heating systems,3,1,2021,6
Douglastown,Install or replace heating systems,4,2,2020,18
Douglastown,Install or replace heating systems,4,3,2020,8
Douglastown,Install or replace heating systems,4,4,2020,12
Douglastown,Install or replace heating systems,4,5,2020,7
Douglastown,Install or replace heating systems,4,6,2020,9
Douglastown,Install or replace heating systems,4,7,2020,1
Douglastown,Install or replace heating systems,4,8,2020,6
Douglastown,Install or replace heating systems,4,9,2020,1
Douglastown,Install or replace heating systems,4,10,2020,9
Douglastown,Install or replace heating systems,4,11,2020,6
Douglastown,Install or replace heating systems,4,12,2020,6
Douglastown,Install or replace heating systems,4,1,2021,12
Douglastown,Install or replace heating systems,5,2,2020,10
Douglastown,Install or replace heating systems,5,3,2020,8
Douglastown,Install or replace heating systems,5,4,2020,4
Douglastown,Install or replace heating systems,5,5,2020,7
Douglastown,Install or replace heating systems,5,6,2020,2
Douglastown,Install or replace heating systems,5,7,2020,3
Douglastown,Install or replace heating systems,5,8,2020,7
Douglastown,Install or replace heating systems,5,9,2020,7
Douglastown,Install or replace heating systems,5,10,2020,11
Douglastown,Install or replace heating systems,5,11,2020,13
Douglastown,Install or replace heating systems,5,12,2020,3
Douglastown,Install or replace heating systems,5,1,2021,13
Douglastown,Install or replace heating systems,6,3,2020,1
Douglastown,Install or replace heating systems,6,11,2020,4
Douglastown,Interior painting,1,2,2020,9
Douglastown,Interior painting,1,3,2020,14
Douglastown,Interior painting,1,4,2020,60
Douglastown,Interior painting,1,5,2020,25
Douglastown,Interior painting,1,6,2020,80
Douglastown,Interior painting,1,7,2020,40
Douglastown,Interior painting,1,8,2020,16
Douglastown,Interior painting,1,9,2020,58
Douglastown,Interior painting,1,10,2020,39
Douglastown,Interior painting,1,11,2020,10
Douglastown,Interior painting,1,12,2020,31
Douglastown,Interior painting,1,1,2021,20
Douglastown,Interior painting,2,2,2020,69
Douglastown,Interior painting,2,3,2020,55
Douglastown,Interior painting,2,4,2020,69
Douglastown,Interior painting,2,5,2020,57
Douglastown,Interior painting,2,6,2020,63
Douglastown,Interior painting,2,7,2020,65
Douglastown,Interior painting,2,8,2020,49
Douglastown,Interior painting,2,9,2020,58
Douglastown,Interior painting,2,10,2020,58
Douglastown,Interior painting,2,11,2020,69
Douglastown,Interior painting,2,12,2020,42
Douglastown,Interior painting,2,1,2021,56
Douglastown,Interior painting,3,2,2020,47
Douglastown,Interior painting,3,3,2020,34
Douglastown,Interior painting,3,4,2020,73
Douglastown,Interior painting,3,5,2020,61
Douglastown,Interior painting,3,6,2020,74
Douglastown,Interior painting,3,7,2020,73
Douglastown,Interior painting,3,8,2020,54
Douglastown,Interior painting,3,9,2020,68
Douglastown,Interior painting,3,10,2020,56
Douglastown,Interior painting,3,11,2020,62
Douglastown,Interior painting,3,12,2020,38
Douglastown,Interior painting,3,1,2021,57
Douglastown,Interior painting,4,2,2020,51
Douglastown,Interior painting,4,3,2020,36
Douglastown,Interior painting,4,4,2020,67
Douglastown,Interior painting,4,5,2020,55
Douglastown,Interior painting,4,6,2020,68
Douglastown,Interior painting,4,7,2020,52
Douglastown,Interior painting,4,8,2020,64
Douglastown,Interior painting,4,9,2020,56
Douglastown,Interior painting,4,10,2020,63
Douglastown,Interior painting,4,11,2020,49
Douglastown,Interior painting,4,12,2020,31
Douglastown,Interior painting,4,1,2021,56
Douglastown,Interior painting,5,2,2020,51
Douglastown,Interior painting,5,3,2020,46
Douglastown,Interior painting,5,4,2020,27
Douglastown,Interior painting,5,5,2020,69
Douglastown,Interior painting,5,6,2020,19
Douglastown,Interior painting,5,7,2020,46
Douglastown,Interior painting,5,8,2020,83
Douglastown,Interior painting,5,9,2020,29
Douglastown,Interior painting,5,10,2020,56
Douglastown,Interior painting,5,11,2020,53
Douglastown,Interior painting,5,12,2020,29
Douglastown,Interior painting,5,1,2021,62
Douglastown,Interior painting,6,3,2020,9
Douglastown,Interior painting,6,8,2020,9
Douglastown,Interior painting,6,11,2020,3
Douglastown,Replace or renovate roof,1,2,2020,4
Douglastown,Replace or renovate roof,1,3,2020,5
Douglastown,Replace or renovate roof,1,4,2020,18
Douglastown,Replace or renovate roof,1,5,2020,16
Douglastown,Replace or renovate roof,1,6,2020,35
Douglastown,Replace or renovate roof,1,7,2020,26
Douglastown,Replace or renovate roof,1,8,2020,5
Douglastown,Replace or renovate roof,1,9,2020,27
Douglastown,Replace or renovate roof,1,10,2020,12
Douglastown,Replace or renovate roof,1,11,2020,3
Douglastown,Replace or renovate roof,1,12,2020,25
Douglastown,Replace or renovate roof,1,1,2021,4
Douglastown,Replace or renovate roof,1,2,2021,1
Douglastown,Replace or renovate roof,2,2,2020,33
Douglastown,Replace or renovate roof,2,3,2020,43
Douglastown,Replace or renovate roof,2,4,2020,35
Douglastown,Replace or renovate roof,2,5,2020,23
Douglastown,Replace or renovate roof,2,6,2020,36
Douglastown,Replace or renovate roof,2,7,2020,21
Douglastown,Replace or renovate roof,2,8,2020,13
Douglastown,Replace or renovate roof,2,9,2020,13
Douglastown,Replace or renovate roof,2,10,2020,37
Douglastown,Replace or renovate roof,2,11,2020,29
Douglastown,Replace or renovate roof,2,12,2020,16
Douglastown,Replace or renovate roof,2,1,2021,33
Douglastown,Replace or renovate roof,3,2,2020,30
Douglastown,Replace or renovate roof,3,3,2020,38
Douglastown,Replace or renovate roof,3,4,2020,29
Douglastown,Replace or renovate roof,3,5,2020,43
Douglastown,Replace or renovate roof,3,6,2020,34
Douglastown,Replace or renovate roof,3,7,2020,15
Douglastown,Replace or renovate roof,3,8,2020,25
Douglastown,Replace or renovate roof,3,9,2020,22
Douglastown,Replace or renovate roof,3,10,2020,40
Douglastown,Replace or renovate roof,3,11,2020,24
Douglastown,Replace or renovate roof,3,12,2020,24
Douglastown,Replace or renovate roof,3,1,2021,31
Douglastown,Replace or renovate roof,4,2,2020,35
Douglastown,Replace or renovate roof,4,3,2020,28
Douglastown,Replace or renovate roof,4,4,2020,32
Douglastown,Replace or renovate roof,4,5,2020,34
Douglastown,Replace or renovate roof,4,6,2020,29
Douglastown,Replace or renovate roof,4,7,2020,11
Douglastown,Replace or renovate roof,4,8,2020,20
Douglastown,Replace or renovate roof,4,9,2020,23
Douglastown,Replace or renovate roof,4,10,2020,23
Douglastown,Replace or renovate roof,4,11,2020,20
Douglastown,Replace or renovate roof,4,12,2020,22
Douglastown,Replace or renovate roof,4,1,2021,49
Douglastown,Replace or renovate roof,5,2,2020,45
Douglastown,Replace or renovate roof,5,3,2020,26
Douglastown,Replace or renovate roof,5,4,2020,28
Douglastown,Replace or renovate roof,5,5,2020,32
Douglastown,Replace or renovate roof,5,6,2020,7
Douglastown,Replace or renovate roof,5,7,2020,11
Douglastown,Replace or renovate roof,5,8,2020,34
Douglastown,Replace or renovate roof,5,9,2020,15
Douglastown,Replace or renovate roof,5,10,2020,29
Douglastown,Replace or renovate roof,5,11,2020,16
Douglastown,Replace or renovate roof,5,12,2020,20
Douglastown,Replace or renovate roof,5,1,2021,60
Douglastown,Replace or renovate roof,6,3,2020,8
Douglastown,Replace or renovate roof,6,8,2020,4
Douglastown,Replace or renovate roof,6,11,2020,2
Erinland,House renovation,1,4,2020,1
Erinland,House renovation,1,5,2020,1
Erinland,House renovation,1,6,2020,4
Erinland,House renovation,1,7,2020,1
Erinland,House renovation,1,8,2020,1
Erinland,House renovation,1,10,2020,3
Erinland,House renovation,1,12,2020,4
Erinland,House renovation,1,1,2021,3
Erinland,House renovation,2,2,2020,3
Erinland,House renovation,2,3,2020,4
Erinland,House renovation,2,4,2020,1
Erinland,House renovation,2,5,2020,3
Erinland,House renovation,2,6,2020,3
Erinland,House renovation,2,7,2020,3
Erinland,House renovation,2,8,2020,3
Erinland,House renovation,2,9,2020,1
Erinland,House renovation,2,10,2020,1
Erinland,House renovation,2,11,2020,5
Erinland,House renovation,2,12,2020,3
Erinland,House renovation,3,2,2020,5
Erinland,House renovation,3,3,2020,4
Erinland,House renovation,3,4,2020,4
Erinland,House renovation,3,5,2020,2
Erinland,House renovation,3,7,2020,3
Erinland,House renovation,3,8,2020,3
Erinland,House renovation,3,9,2020,2
Erinland,House renovation,3,11,2020,3
Erinland,House renovation,3,12,2020,3
Erinland,House renovation,3,1,2021,1
Erinland,House renovation,4,2,2020,3
Erinland,House renovation,4,4,2020,2
Erinland,House renovation,4,5,2020,3
Erinland,House renovation,4,6,2020,4
Erinland,House renovation,4,8,2020,2
Erinland,House renovation,4,9,2020,3
Erinland,House renovation,4,10,2020,3
Erinland,House renovation,4,11,2020,1
Erinland,House renovation,4,12,2020,4
Erinland,House renovation,4,1,2021,3
Erinland,House renovation,5,2,2020,3
Erinland,House renovation,5,3,2020,2
Erinland,House renovation,5,4,2020,5
Erinland,House renovation,5,5,2020,6
Erinland,House renovation,5,6,2020,1
Erinland,House renovation,5,8,2020,4
Erinland,House renovation,5,9,2020,1
Erinland,House renovation,5,10,2020,6
Erinland,House renovation,5,11,2020,4
Erinland,House renovation,5,12,2020,3
Erinland,House renovation,5,1,2021,7
Erinland,Install or replace airconditioning,1,2,2020,1
Erinland,Install or replace airconditioning,1,4,2020,1
Erinland,Install or replace airconditioning,1,5,2020,1
Erinland,Install or replace airconditioning,1,6,2020,4
